refseq_id,body_part,median_expression,littleb_expression,bigB_expression,sample_id,population,total_expression,lfc_SB-Sb,significant
LOC105203039,whole_body_queen_taiwan,140.564309280356,93.8687168451612,72.23963903284,SBSb-virgin-queens-1,taiwan,166.108355878001,-0.373307753283787,no
LOC105203039,whole_body_queen_taiwan,140.564309280356,41.0308774363003,34.792163721375,SBSb-virgin-queens-4,taiwan,75.8230411576753,-0.231805813760667,no
LOC105203040,whole_body_queen_taiwan,30.7713081578502,9.60020967734603,16.5119174932206,SBSb-virgin-queens-1,taiwan,26.1121271705666,0.724244260154728,no
LOC105203040,whole_body_queen_taiwan,30.7713081578502,15.5005536981579,22.8895813956414,SBSb-virgin-queens-4,taiwan,38.3901350937993,0.533867137596219,no
LOC105203040,whole_body_queen_taiwan,30.7713081578502,13,9,SBSb-virgin-queens-3,taiwan,22,-0.485426827170242,no
LOC105203040,whole_body_queen_taiwan,30.7713081578502,18.0605481352797,17.3699410098542,SBSb-virgin-queens-2,taiwan,35.4304891451338,-0.0532426146376909,no
LOC105203041,whole_body_queen_taiwan,1.91179727636223,1.82359455272446,0,SBSb-virgin-queens-4,taiwan,1.82359455272446,-1.49753294315298,no
LOC105203041,whole_body_queen_taiwan,1.91179727636223,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105203041,whole_body_queen_taiwan,1.91179727636223,0.95055516501472,0,SBSb-virgin-queens-2,taiwan,0.95055516501472,-0.963884800806843,no
LOC105203041,whole_body_queen_taiwan,1.91179727636223,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105203042,whole_body_queen_taiwan,5.28706514983243,1.06668996414956,2.06398968665257,SBSb-virgin-queens-1,taiwan,3.13067965080213,0.568089463026571,no
LOC105203042,whole_body_queen_taiwan,5.28706514983243,0.911797276362229,3.66233302330263,SBSb-virgin-queens-4,taiwan,4.57413029966486,1.28612250707166,no
LOC105203042,whole_body_queen_taiwan,5.28706514983243,0.95055516501472,7.31365937257017,SBSb-virgin-queens-2,taiwan,8.26421453758489,2.09159883823423,no
LOC105203042,whole_body_queen_taiwan,5.28706514983243,1,5,SBSb-virgin-queens-3,taiwan,6,1.58496250072116,no
LOC105203043,whole_body_queen_taiwan,2.38948500407863,3.64718910544892,0.915583255825657,SBSb-virgin-queens-4,taiwan,4.56277236127457,-1.27857462272159,no
LOC105203043,whole_body_queen_taiwan,2.38948500407863,0.95055516501472,1.82841484314254,SBSb-virgin-queens-2,taiwan,2.77897000815726,0.536108934705382,no
LOC105203043,whole_body_queen_taiwan,2.38948500407863,1.06668996414956,0,SBSb-virgin-queens-1,taiwan,1.06668996414956,-1.04732197815267,no
LOC105203043,whole_body_queen_taiwan,2.38948500407863,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105203044,whole_body_queen_taiwan,3.06533982540107,0.95055516501472,1.82841484314254,SBSb-virgin-queens-2,taiwan,2.77897000815726,0.536108934705382,no
LOC105203044,whole_body_queen_taiwan,3.06533982540107,3.64718910544892,0.915583255825657,SBSb-virgin-queens-4,taiwan,4.56277236127457,-1.27857462272159,no
LOC105203044,whole_body_queen_taiwan,3.06533982540107,2,1,SBSb-virgin-queens-3,taiwan,3,-0.584962500721156,no
LOC105203044,whole_body_queen_taiwan,3.06533982540107,1.06668996414956,2.06398968665257,SBSb-virgin-queens-1,taiwan,3.13067965080213,0.568089463026571,no
LOC105203048,whole_body_queen_taiwan,45.3019412699931,21.8627687953386,26.5120152255669,SBSb-virgin-queens-2,taiwan,48.3747840209054,0.267061687688583,no
LOC105203048,whole_body_queen_taiwan,45.3019412699931,25,19,SBSb-virgin-queens-3,taiwan,44,-0.37851162325373,no
LOC105203048,whole_body_queen_taiwan,45.3019412699931,7.46682974904692,8.25595874661029,SBSb-virgin-queens-1,taiwan,15.7227884956572,0.128560554780292,no
LOC105203048,whole_body_queen_taiwan,45.3019412699931,21.8831346326935,24.7207479072928,SBSb-virgin-queens-4,taiwan,46.6038825399862,0.168647901545482,no
LOC105203049,whole_body_queen_taiwan,67.1282414084686,30.4177652804711,27.4262226471381,SBSb-virgin-queens-2,taiwan,57.8439879276092,-0.144358164025048,no
LOC105203049,whole_body_queen_taiwan,67.1282414084686,37,26,SBSb-virgin-queens-3,taiwan,63,-0.493040011280117,no
LOC105203049,whole_body_queen_taiwan,67.1282414084686,38.2954856072136,32.9609972097237,SBSb-virgin-queens-4,taiwan,71.2564828169373,-0.210484758601892,no
LOC105203049,whole_body_queen_taiwan,67.1282414084686,41.6009086018328,47.4717627930092,SBSb-virgin-queens-1,taiwan,89.072671394842,0.186260349650432,no
LOC105203050,whole_body_queen_taiwan,59.5100097469849,29,27,SBSb-virgin-queens-3,taiwan,56,-0.0995356735509144,no
LOC105203050,whole_body_queen_taiwan,59.5100097469849,27.5660997854269,27.4262226471381,SBSb-virgin-queens-2,taiwan,54.992322432565,-0.00708167171727714,no
LOC105203050,whole_body_queen_taiwan,59.5100097469849,41.6009086018328,47.4717627930092,SBSb-virgin-queens-1,taiwan,89.072671394842,0.186260349650432,no
LOC105203050,whole_body_queen_taiwan,59.5100097469849,37.3836883308514,25.6363311631184,SBSb-virgin-queens-4,taiwan,63.0200194939698,-0.527097966287668,no
LOC105203051,whole_body_queen_taiwan,10.1466289698875,6.40013978489736,6.19196905995772,SBSb-virgin-queens-1,taiwan,12.5921088448551,-0.0411657084252941,no
LOC105203051,whole_body_queen_taiwan,10.1466289698875,4.55898638181115,7.32466604660526,SBSb-virgin-queens-4,taiwan,11.8836524284164,0.582570550168889,no
LOC105203051,whole_body_queen_taiwan,10.1466289698875,4.7527758250736,3.65682968628509,SBSb-virgin-queens-2,taiwan,8.40960551135869,-0.304910132589468,no
LOC105203051,whole_body_queen_taiwan,10.1466289698875,3,3,SBSb-virgin-queens-3,taiwan,6,0,no
LOC105203052,whole_body_queen_taiwan,53.1476258658599,20.059540079969,14.6493320932105,SBSb-virgin-queens-4,taiwan,34.7088721731796,-0.42837284477477,no
LOC105203052,whole_body_queen_taiwan,53.1476258658599,34,35,SBSb-virgin-queens-3,taiwan,69,0.0406419844973458,no
LOC105203052,whole_body_queen_taiwan,53.1476258658599,61.8680179206744,61.9196905995772,SBSb-virgin-queens-1,taiwan,123.787708520252,0.0011852973978576,no
LOC105203052,whole_body_queen_taiwan,53.1476258658599,19.0111033002944,18.2841484314254,SBSb-virgin-queens-2,taiwan,37.2952517317198,-0.0533852721575088,no
LOC105203053,whole_body_queen_taiwan,9.52624295838254,5,4,SBSb-virgin-queens-3,taiwan,9,-0.263034405833794,no
LOC105203053,whole_body_queen_taiwan,9.52624295838254,4.55898638181115,5.49349953495394,SBSb-virgin-queens-4,taiwan,10.0524859167651,0.224174350117286,no
LOC105203053,whole_body_queen_taiwan,9.52624295838254,8.55499648513248,5.48524452942763,SBSb-virgin-queens-2,taiwan,14.0402410145601,-0.559094369448776,no
LOC105203053,whole_body_queen_taiwan,9.52624295838254,4.26675985659824,3.09598452997886,SBSb-virgin-queens-1,taiwan,7.3627443865771,-0.362705413338816,no
LOC105203055,whole_body_queen_taiwan,2.88948500407863,1,2,SBSb-virgin-queens-3,taiwan,3,0.584962500721156,no
LOC105203055,whole_body_queen_taiwan,2.88948500407863,1.82359455272446,1.83116651165131,SBSb-virgin-queens-4,taiwan,3.65476106437577,0.00386365895862898,no
LOC105203055,whole_body_queen_taiwan,2.88948500407863,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105203055,whole_body_queen_taiwan,2.88948500407863,0.95055516501472,1.82841484314254,SBSb-virgin-queens-2,taiwan,2.77897000815726,0.536108934705382,no
LOC105203056,whole_body_queen_taiwan,122.38062392758,66.5388615510304,72.2223863041304,SBSb-virgin-queens-2,taiwan,138.761247855161,0.116566930389799,no
LOC105203056,whole_body_queen_taiwan,122.38062392758,29.1775128435913,47.6103293029342,SBSb-virgin-queens-4,taiwan,76.7878421465255,0.687789000081199,no
LOC105203056,whole_body_queen_taiwan,122.38062392758,48,58,SBSb-virgin-queens-3,taiwan,106,0.267933205246633,no
LOC105203056,whole_body_queen_taiwan,122.38062392758,74.6682974904692,80.4955977794503,SBSb-virgin-queens-1,taiwan,155.163895269919,0.107033144726116,no
LOC105203057,whole_body_queen_taiwan,23.8741874797578,8.53351971319648,9.28795358993658,SBSb-virgin-queens-1,taiwan,17.8214733031331,0.109875188462344,no
LOC105203057,whole_body_queen_taiwan,23.8741874797578,14.2583274752208,14.6273187451403,SBSb-virgin-queens-2,taiwan,28.8856462203611,0.0344734379765311,no
LOC105203057,whole_body_queen_taiwan,23.8741874797578,13.6769591454334,10.0714158140822,SBSb-virgin-queens-4,taiwan,23.7483749595157,-0.406713367560837,no
LOC105203057,whole_body_queen_taiwan,23.8741874797578,12,12,SBSb-virgin-queens-3,taiwan,24,0,no
LOC105203058,whole_body_queen_taiwan,1.01599742166314,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105203058,whole_body_queen_taiwan,1.01599742166314,0,1.03199484332629,SBSb-virgin-queens-1,taiwan,1.03199484332629,1.02289674093044,no
LOC105203058,whole_body_queen_taiwan,1.01599742166314,0.95055516501472,0,SBSb-virgin-queens-2,taiwan,0.95055516501472,-0.963884800806843,no
LOC105203058,whole_body_queen_taiwan,1.01599742166314,0,1,SBSb-virgin-queens-3,taiwan,1,1,no
LOC105203059,whole_body_queen_taiwan,7.0525808943981,5.3334498207478,4.12797937330515,SBSb-virgin-queens-1,taiwan,9.46142919405294,-0.304601088710179,no
LOC105203059,whole_body_queen_taiwan,7.0525808943981,6.3825809345356,8.24024930243092,SBSb-virgin-queens-4,taiwan,14.6228302369665,0.323806508582411,no
LOC105203059,whole_body_queen_taiwan,7.0525808943981,1.90111033002944,2.74262226471381,SBSb-virgin-queens-2,taiwan,4.64373259474325,0.36744428462516,no
LOC105203059,whole_body_queen_taiwan,7.0525808943981,1,2,SBSb-virgin-queens-3,taiwan,3,0.584962500721156,no
LOC105203060,whole_body_queen_taiwan,9.23071459702647,6.3825809345356,8.24024930243092,SBSb-virgin-queens-4,taiwan,14.6228302369665,0.323806508582411,no
LOC105203060,whole_body_queen_taiwan,9.23071459702647,3.80222066005888,1.82841484314254,SBSb-virgin-queens-2,taiwan,5.63063550320142,-0.763707960821336,no
LOC105203060,whole_body_queen_taiwan,9.23071459702647,5,4,SBSb-virgin-queens-3,taiwan,9,-0.263034405833794,no
LOC105203060,whole_body_queen_taiwan,9.23071459702647,5.3334498207478,4.12797937330515,SBSb-virgin-queens-1,taiwan,9.46142919405294,-0.304601088710179,no
LOC105203061,whole_body_queen_taiwan,23.9277537902353,10.4561068151619,10.056281637284,SBSb-virgin-queens-2,taiwan,20.5123884524459,-0.0512505781085542,no
LOC105203061,whole_body_queen_taiwan,23.9277537902353,8.20617548726006,14.6493320932105,SBSb-virgin-queens-4,taiwan,22.8555075804706,0.765427236410433,no
LOC105203061,whole_body_queen_taiwan,23.9277537902353,9,16,SBSb-virgin-queens-3,taiwan,25,0.765534746362977,no
LOC105203061,whole_body_queen_taiwan,23.9277537902353,13.8669695339443,18.5759071798732,SBSb-virgin-queens-1,taiwan,32.4428767138174,0.396968565884289,no
LOC105203063,whole_body_queen_taiwan,6.19886242619466,1.90111033002944,0.914207421571271,SBSb-virgin-queens-2,taiwan,2.81531775160071,-0.59985799540809,no
LOC105203063,whole_body_queen_taiwan,6.19886242619466,3.20006989244868,4.12797937330515,SBSb-virgin-queens-1,taiwan,7.32804926575382,0.287977123231701,no
LOC105203063,whole_body_queen_taiwan,6.19886242619466,3,3,SBSb-virgin-queens-3,taiwan,6,0,no
LOC105203063,whole_body_queen_taiwan,6.19886242619466,2.73539182908669,3.66233302330263,SBSb-virgin-queens-4,taiwan,6.39772485238932,0.319792473201306,no
LOC105203064,whole_body_queen_taiwan,48.2137385463554,18.0605481352797,23.7693929608531,SBSb-virgin-queens-2,taiwan,41.8299410961327,0.377968903713937,no
LOC105203064,whole_body_queen_taiwan,48.2137385463554,23.706729185418,24.7207479072928,SBSb-virgin-queens-4,taiwan,48.4274770927107,0.0580285626342586,no
LOC105203064,whole_body_queen_taiwan,48.2137385463554,25.6005591395894,23.7358813965046,SBSb-virgin-queens-1,taiwan,49.336440536094,-0.104851264304985,no
LOC105203064,whole_body_queen_taiwan,48.2137385463554,24,24,SBSb-virgin-queens-3,taiwan,48,0,no
LOC105203065,whole_body_queen_taiwan,35.8047983788379,6,14,SBSb-virgin-queens-3,taiwan,20,1.09953567355091,taiwan
LOC105203065,whole_body_queen_taiwan,35.8047983788379,10.0297700399845,24.7207479072928,SBSb-virgin-queens-4,taiwan,34.7505179472773,1.22152988147822,taiwan
LOC105203065,whole_body_queen_taiwan,35.8047983788379,7.60444132011776,29.2546374902807,SBSb-virgin-queens-2,taiwan,36.8590788103984,1.81400287114919,taiwan
LOC105203065,whole_body_queen_taiwan,35.8047983788379,10.6668996414956,62.9516854429035,SBSb-virgin-queens-1,taiwan,73.6185850843991,2.45456115113368,taiwan
LOC105203066,whole_body_queen_taiwan,4.78517216010072,3.20006989244868,4.12797937330515,SBSb-virgin-queens-1,taiwan,7.32804926575382,0.287977123231701,no
LOC105203066,whole_body_queen_taiwan,4.78517216010072,2,3,SBSb-virgin-queens-3,taiwan,5,0.415037499278844,no
LOC105203066,whole_body_queen_taiwan,4.78517216010072,1.82359455272446,2.74674976747697,SBSb-virgin-queens-4,taiwan,4.57034432020143,0.408106685094492,no
LOC105203066,whole_body_queen_taiwan,4.78517216010072,0.95055516501472,2.74262226471381,SBSb-virgin-queens-2,taiwan,3.69317742972853,0.940164646489563,no
LOC105203067,whole_body_queen_taiwan,18.4782015484639,9.11797276362229,8.24024930243092,SBSb-virgin-queens-4,taiwan,17.3582220660532,-0.130916579429738,no
LOC105203067,whole_body_queen_taiwan,18.4782015484639,12.8002795697947,7.22396390328401,SBSb-virgin-queens-1,taiwan,20.0242434730787,-0.746791656440861,no
LOC105203067,whole_body_queen_taiwan,18.4782015484639,6,8,SBSb-virgin-queens-3,taiwan,14,0.362570079384708,no
LOC105203067,whole_body_queen_taiwan,18.4782015484639,10.4561068151619,9.14207421571271,SBSb-virgin-queens-2,taiwan,19.5981810308746,-0.175764112636292,no
LOC105203068,whole_body_queen_taiwan,2.90765887580036,2,1,SBSb-virgin-queens-3,taiwan,3,-0.584962500721156,no
LOC105203068,whole_body_queen_taiwan,2.90765887580036,3.64718910544892,1.83116651165131,SBSb-virgin-queens-4,taiwan,5.47835561710023,-0.714961750708274,no
LOC105203068,whole_body_queen_taiwan,2.90765887580036,1.90111033002944,0.914207421571271,SBSb-virgin-queens-2,taiwan,2.81531775160071,-0.59985799540809,no
LOC105203068,whole_body_queen_taiwan,2.90765887580036,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105203069,whole_body_queen_taiwan,2.86958890427506,1.82359455272446,0.915583255825657,SBSb-virgin-queens-4,taiwan,2.73917780855012,-0.559749213054689,no
LOC105203069,whole_body_queen_taiwan,2.86958890427506,2,1,SBSb-virgin-queens-3,taiwan,3,-0.584962500721156,no
LOC105203069,whole_body_queen_taiwan,2.86958890427506,2.13337992829912,0,SBSb-virgin-queens-1,taiwan,2.13337992829912,-1.64771970984345,no
LOC105203069,whole_body_queen_taiwan,2.86958890427506,1.90111033002944,1.82841484314254,SBSb-virgin-queens-2,taiwan,3.72952517317198,-0.0366114271590206,no
LOC105203070,whole_body_queen_taiwan,5.37499357756417,3,4,SBSb-virgin-queens-3,taiwan,7,0.321928094887362,no
LOC105203070,whole_body_queen_taiwan,5.37499357756417,3.80222066005888,0.914207421571271,SBSb-virgin-queens-2,taiwan,4.71642808163015,-1.32695452907041,no
LOC105203070,whole_body_queen_taiwan,5.37499357756417,1.82359455272446,3.66233302330263,SBSb-virgin-queens-4,taiwan,5.48592757602709,0.723519114490083,no
LOC105203070,whole_body_queen_taiwan,5.37499357756417,3.20006989244868,2.06398968665257,SBSb-virgin-queens-1,taiwan,5.26405957910125,-0.455001894485993,no
LOC105203071,whole_body_queen_taiwan,5.10048991170143,3,3,SBSb-virgin-queens-3,taiwan,6,0,no
LOC105203071,whole_body_queen_taiwan,5.10048991170143,2.13337992829912,1.03199484332629,SBSb-virgin-queens-1,taiwan,3.16537477162541,-0.624822968913018,no
LOC105203071,whole_body_queen_taiwan,5.10048991170143,3.80222066005888,1.82841484314254,SBSb-virgin-queens-2,taiwan,5.63063550320142,-0.763707960821336,no
LOC105203071,whole_body_queen_taiwan,5.10048991170143,1.82359455272446,2.74674976747697,SBSb-virgin-queens-4,taiwan,4.57034432020143,0.408106685094492,no
LOC105203072,whole_body_queen_taiwan,16.5787288751476,13.6769591454334,16.4804986048618,SBSb-virgin-queens-4,taiwan,30.1574577502953,0.252193242620199,no
LOC105203072,whole_body_queen_taiwan,16.5787288751476,1,2,SBSb-virgin-queens-3,taiwan,3,0.584962500721156,no
LOC105203072,whole_body_queen_taiwan,16.5787288751476,17.067039426393,17.5439123365469,SBSb-virgin-queens-1,taiwan,34.6109517629398,0.0375855344627999,no
LOC105203072,whole_body_queen_taiwan,16.5787288751476,0.95055516501472,0.914207421571271,SBSb-virgin-queens-2,taiwan,1.86476258658599,-0.0271376335436875,no
LOC105203073,whole_body_queen_taiwan,1.98172369703092,0.95055516501472,0.914207421571271,SBSb-virgin-queens-2,taiwan,1.86476258658599,-0.0271376335436875,no
LOC105203073,whole_body_queen_taiwan,1.98172369703092,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105203073,whole_body_queen_taiwan,1.98172369703092,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105203073,whole_body_queen_taiwan,1.98172369703092,2,1,SBSb-virgin-queens-3,taiwan,3,-0.584962500721156,no
LOC105203074,whole_body_queen_taiwan,182.761379981201,131.202865590396,116.61541729587,SBSb-virgin-queens-1,taiwan,247.818282886266,-0.168676264306879,no
LOC105203074,whole_body_queen_taiwan,182.761379981201,100.75884749156,87.763912470842,SBSb-virgin-queens-2,taiwan,188.522759962402,-0.197109071930965,no
LOC105203074,whole_body_queen_taiwan,182.761379981201,73.8555793853405,67.7531609310986,SBSb-virgin-queens-4,taiwan,141.608740316439,-0.122683808993988,no
LOC105203074,whole_body_queen_taiwan,182.761379981201,92,85,SBSb-virgin-queens-3,taiwan,177,-0.112894056405934,no
LOC105203075,whole_body_queen_taiwan,3.69214311877388,1.82359455272446,1.83116651165131,SBSb-virgin-queens-4,taiwan,3.65476106437577,0.00386365895862898,no
LOC105203075,whole_body_queen_taiwan,3.69214311877388,1.90111033002944,1.82841484314254,SBSb-virgin-queens-2,taiwan,3.72952517317198,-0.0366114271590206,no
LOC105203075,whole_body_queen_taiwan,3.69214311877388,1.06668996414956,0,SBSb-virgin-queens-1,taiwan,1.06668996414956,-1.04732197815267,no
LOC105203075,whole_body_queen_taiwan,3.69214311877388,3,2,SBSb-virgin-queens-3,taiwan,5,-0.415037499278844,no
LOC105203076,whole_body_queen_taiwan,18.8613942478286,9.11797276362229,16.4804986048618,SBSb-virgin-queens-4,taiwan,25.5984713684841,0.788826075426026,no
LOC105203076,whole_body_queen_taiwan,18.8613942478286,3.80222066005888,3.65682968628509,SBSb-virgin-queens-2,taiwan,7.45905034634397,-0.0443535767359868,no
LOC105203076,whole_body_queen_taiwan,18.8613942478286,12,10,SBSb-virgin-queens-3,taiwan,22,-0.241008099503795,no
LOC105203076,whole_body_queen_taiwan,18.8613942478286,7.46682974904692,8.25595874661029,SBSb-virgin-queens-1,taiwan,15.7227884956572,0.128560554780292,no
LOC105203077,whole_body_queen_taiwan,42.4376860147144,20.9122136303238,21.9409781177105,SBSb-virgin-queens-2,taiwan,42.8531917480344,0.0661916672034475,no
LOC105203077,whole_body_queen_taiwan,42.4376860147144,27,18,SBSb-virgin-queens-3,taiwan,45,-0.559427408614019,no
LOC105203077,whole_body_queen_taiwan,42.4376860147144,17.067039426393,18.5759071798732,SBSb-virgin-queens-1,taiwan,35.6429466062661,0.115719049042089,no
LOC105203077,whole_body_queen_taiwan,42.4376860147144,22.7949319090557,19.2272483723388,SBSb-virgin-queens-4,taiwan,42.0221802813945,-0.234354250895876,no
LOC105203078,whole_body_queen_taiwan,1.82979067739693,0,1.82841484314254,SBSb-virgin-queens-2,taiwan,1.82841484314254,1.49999373551223,no
LOC105203078,whole_body_queen_taiwan,1.82979067739693,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105203078,whole_body_queen_taiwan,1.82979067739693,0,1.83116651165131,SBSb-virgin-queens-4,taiwan,1.83116651165131,1.50139660211161,no
LOC105203078,whole_body_queen_taiwan,1.82979067739693,1.06668996414956,0,SBSb-virgin-queens-1,taiwan,1.06668996414956,-1.04732197815267,no
LOC105203079,whole_body_queen_taiwan,1.91420742157127,0,1.82841484314254,SBSb-virgin-queens-2,taiwan,1.82841484314254,1.49999373551223,no
LOC105203079,whole_body_queen_taiwan,1.91420742157127,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105203079,whole_body_queen_taiwan,1.91420742157127,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105203079,whole_body_queen_taiwan,1.91420742157127,0,0.915583255825657,SBSb-virgin-queens-4,taiwan,0.915583255825657,0.937783730098295,no
LOC105203080,whole_body_queen_taiwan,3.84004016909335,1.82359455272446,0.915583255825657,SBSb-virgin-queens-4,taiwan,2.73917780855012,-0.559749213054689,no
LOC105203080,whole_body_queen_taiwan,3.84004016909335,2.85166549504416,1.82841484314254,SBSb-virgin-queens-2,taiwan,4.6800803381867,-0.445488679612038,no
LOC105203080,whole_body_queen_taiwan,3.84004016909335,3.20006989244868,3.09598452997886,SBSb-virgin-queens-1,taiwan,6.29605442242754,-0.0362030691957152,no
LOC105203080,whole_body_queen_taiwan,3.84004016909335,2,1,SBSb-virgin-queens-3,taiwan,3,-0.584962500721156,no
LOC105203081,whole_body_queen_taiwan,1.47527758250736,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105203081,whole_body_queen_taiwan,1.47527758250736,0,0.915583255825657,SBSb-virgin-queens-4,taiwan,0.915583255825657,0.937783730098295,no
LOC105203081,whole_body_queen_taiwan,1.47527758250736,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105203081,whole_body_queen_taiwan,1.47527758250736,0.95055516501472,0,SBSb-virgin-queens-2,taiwan,0.95055516501472,-0.963884800806843,no
LOC105203082,whole_body_queen_taiwan,56.2387834809963,36.4718910544892,55.8505786053651,SBSb-virgin-queens-4,taiwan,92.3224696598543,0.601366245962787,no
LOC105203082,whole_body_queen_taiwan,56.2387834809963,21,31,SBSb-virgin-queens-3,taiwan,52,0.540568381362703,no
LOC105203082,whole_body_queen_taiwan,56.2387834809963,12.8002795697947,19.6079020231994,SBSb-virgin-queens-1,taiwan,32.4081815929942,0.578500145725109,no
LOC105203082,whole_body_queen_taiwan,56.2387834809963,27.5660997854269,32.9114671765658,SBSb-virgin-queens-2,taiwan,60.4775669619927,0.247469129509656,no
LOC105203085,whole_body_queen_taiwan,1.03334498207478,1,0,SBSb-virgin-queens-3,taiwan,1,-1,no
LOC105203085,whole_body_queen_taiwan,1.03334498207478,0.911797276362229,0,SBSb-virgin-queens-4,taiwan,0.911797276362229,-0.934929550571406,no
LOC105203085,whole_body_queen_taiwan,1.03334498207478,0.95055516501472,0.914207421571271,SBSb-virgin-queens-2,taiwan,1.86476258658599,-0.0271376335436875,no
LOC105203085,whole_body_queen_taiwan,1.03334498207478,1.06668996414956,0,SBSb-virgin-queens-1,taiwan,1.06668996414956,-1.04732197815267,no
LOC105203086,whole_body_queen_taiwan,3.61468222913899,0.95055516501472,0.914207421571271,SBSb-virgin-queens-2,taiwan,1.86476258658599,-0.0271376335436875,no
LOC105203086,whole_body_queen_taiwan,3.61468222913899,2,0,SBSb-virgin-queens-3,taiwan,2,-1.58496250072116,no
LOC105203086,whole_body_queen_taiwan,3.61468222913899,2.13337992829912,3.09598452997886,SBSb-virgin-queens-1,taiwan,5.22936445827798,0.386490556626067,no
LOC105203086,whole_body_queen_taiwan,3.61468222913899,9.11797276362229,2.74674976747697,SBSb-virgin-queens-4,taiwan,11.8647225310993,-1.4332087273397,no
LOC105203087,whole_body_queen_taiwan,11.0877392139871,2.13337992829912,2.06398968665257,SBSb-virgin-queens-1,taiwan,4.19736961495169,-0.0323082686642103,no
LOC105203087,whole_body_queen_taiwan,11.0877392139871,14.5887564217957,12.8181655815592,SBSb-virgin-queens-4,taiwan,27.4069220033549,-0.173939738278258,no
LOC105203087,whole_body_queen_taiwan,11.0877392139871,4,6,SBSb-virgin-queens-3,taiwan,10,0.485426827170242,no
LOC105203087,whole_body_queen_taiwan,11.0877392139871,7.60444132011776,4.57103710785636,SBSb-virgin-queens-2,taiwan,12.1754784279741,-0.627135596600682,no
LOC105203090,whole_body_queen_taiwan,2.04934240373792,1.82359455272446,0.915583255825657,SBSb-virgin-queens-4,taiwan,2.73917780855012,-0.559749213054689,no
LOC105203090,whole_body_queen_taiwan,2.04934240373792,1.06668996414956,1.03199484332629,SBSb-virgin-queens-1,taiwan,2.09868480747585,-0.0244252372222371,no
LOC105203090,whole_body_queen_taiwan,2.04934240373792,0.95055516501472,0.914207421571271,SBSb-virgin-queens-2,taiwan,1.86476258658599,-0.0271376335436875,no
LOC105203090,whole_body_queen_taiwan,2.04934240373792,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105203091,whole_body_queen_taiwan,95.8566101491837,38.4008387093841,45.4077731063566,SBSb-virgin-queens-1,taiwan,83.8086118157407,0.236140130867726,no
LOC105203091,whole_body_queen_taiwan,95.8566101491837,53.7960393053715,71.4154939544013,SBSb-virgin-queens-4,taiwan,125.211533259773,0.402226790092634,no
LOC105203091,whole_body_queen_taiwan,95.8566101491837,42.7749824256624,53.938237872705,SBSb-virgin-queens-2,taiwan,96.7132202983674,0.327704037690253,no
LOC105203091,whole_body_queen_taiwan,95.8566101491837,42,53,SBSb-virgin-queens-3,taiwan,95,0.328622747461371,no
LOC105203092,whole_body_queen_taiwan,22.3817594386847,10.0297700399845,13.7337488373849,SBSb-virgin-queens-4,taiwan,23.7635188773694,0.417721842227661,no
LOC105203092,whole_body_queen_taiwan,22.3817594386847,16.1594378052502,14.6273187451403,SBSb-virgin-queens-2,taiwan,30.7867565503906,-0.134932017200837,no
LOC105203092,whole_body_queen_taiwan,22.3817594386847,4.26675985659824,10.3199484332629,SBSb-virgin-queens-1,taiwan,14.5867082898611,1.10387980123068,no
LOC105203092,whole_body_queen_taiwan,22.3817594386847,13,8,SBSb-virgin-queens-3,taiwan,21,-0.637429920615292,no
LOC105203095,whole_body_queen_taiwan,1.91369026609394,1.90111033002944,1.82841484314254,SBSb-virgin-queens-2,taiwan,3.72952517317198,-0.0366114271590206,no
LOC105203095,whole_body_queen_taiwan,1.91369026609394,0.911797276362229,0.915583255825657,SBSb-virgin-queens-4,taiwan,1.82738053218789,0.002854179526889,no
LOC105203095,whole_body_queen_taiwan,1.91369026609394,1,1,SBSb-virgin-queens-3,taiwan,2,0,no
LOC105203095,whole_body_queen_taiwan,1.91369026609394,1.06668996414956,0,SBSb-virgin-queens-1,taiwan,1.06668996414956,-1.04732197815267,no
LOC105203096,whole_body_queen_taiwan,5.35575302742082,1.90111033002944,4.57103710785636,SBSb-virgin-queens-2,taiwan,6.4721474378858,0.941340762934095,no
